[2025-09-22 00:00] Env=LunarLander-v2
Ep, Timestep, Update, Avg_return
1246: 353600, 221, 248.110 
1248: 354400, 221, 255.400 
1251: 355200, 222, 248.836 
1254: 356000, 222, 207.910 
1256: 356800, 223, 194.801 
1259: 357600, 223, 170.560 
1261: 358400, 224, 130.759 
1264: 359200, 224, 159.015 
1267: 360000, 225, 181.599 
1270: 360800, 225, 206.049 
1273: 361600, 226, 206.258 
1276: 362400, 226, 188.609 
1279: 363200, 227, 185.966 
1282: 364000, 227, 186.358 
1285: 364800, 228, 226.314 
1288: 365600, 228, 226.471 
1291: 366400, 229, 220.295 
1294: 367200, 229, 191.780 
1296: 368000, 230, 177.944 
1299: 368800, 230, 154.728 
1302: 369600, 231, 166.139 
1305: 370400, 231, 137.889 
1308: 371200, 232, 181.346 
1310: 372000, 232, 177.421 
1313: 372800, 233, 186.419 
1316: 373600, 233, 233.331 
1318: 374400, 234, 221.121 
1322: 375200, 234, 200.834 
1325: 376000, 235, 175.196 
1328: 376800, 235, 190.211 
1331: 377600, 236, 180.351 
1334: 378400, 236, 210.208 
1338: 379200, 237, 184.835 
1341: 380000, 237, 204.568 
1343: 380800, 238, 167.570 
1346: 381600, 238, 165.860 
1349: 382400, 239, 178.840 
1353: 383200, 239, 165.542 
1356: 384000, 240, 163.894 
1359: 384800, 240, 161.553 
1361: 385600, 241, 190.687 
1364: 386400, 241, 181.145 
1367: 387200, 242, 206.210 
1370: 388000, 242, 213.785 
1373: 388800, 243, 244.474 
1376: 389600, 243, 233.783 
1378: 390400, 244, 211.186 
1382: 391200, 244, 202.683 
1384: 392000, 245, 202.774 
1387: 392800, 245, 236.141 
1390: 393600, 246, 216.327 
1393: 394400, 246, 213.308 
1395: 395200, 247, 213.709 
1398: 396000, 247, 203.060 
1401: 396800, 248, 227.452 
1404: 397600, 248, 230.180 
1407: 398400, 249, 253.422 
1410: 399200, 249, 201.730 
1413: 400000, 250, 168.053 
1417: 400800, 250, 146.393 
1420: 401600, 251, 195.855 
1424: 402400, 251, 204.080 
1427: 403200, 252, 230.015 
1431: 404000, 252, 233.959 
1434: 404800, 253, 262.378 
1437: 405600, 253, 241.410 
1440: 406400, 254, 213.125 
1443: 407200, 254, 210.247 
1446: 408000, 255, 227.595 
1449: 408800, 255, 225.953 
1451: 409600, 256, 209.141 
1454: 410400, 256, 199.167 
1457: 411200, 257, 192.404 
1460: 412000, 257, 224.106 
1462: 412800, 258, 200.699 
1464: 413600, 258, 208.369 
1467: 414400, 259, 190.480 
1470: 415200, 259, 198.470 
1473: 416000, 260, 226.427 
1476: 416800, 260, 250.712 
1479: 417600, 261, 252.951 
1482: 418400, 261, 237.126 
1485: 419200, 262, 209.724 
1487: 420000, 262, 195.965 
1490: 420800, 263, 162.812 
1494: 421600, 263, 194.998 
1497: 422400, 264, 184.645 
1501: 423200, 264, 204.912 
1505: 424000, 265, 175.627 
1507: 424800, 265, 156.359 
1510: 425600, 266, 145.882 
1513: 426400, 266, 185.179 
1517: 427200, 267, 167.323 
1519: 428000, 267, 162.209 
1523: 428800, 268, 198.907 
1526: 429600, 268, 222.162 
1530: 430400, 269, 200.245 
1532: 431200, 269, 199.281 
1535: 432000, 270, 174.062 
1538: 432800, 270, 150.429 
1541: 433600, 271, 151.707 
1544: 434400, 271, 168.739 
1547: 435200, 272, 183.108 
1550: 436000, 272, 186.325 
1554: 436800, 273, 197.459 
1557: 437600, 273, 191.054 
1560: 438400, 274, 203.812 
1564: 439200, 274, 190.187 
1566: 440000, 275, 192.266 
1570: 440800, 275, 221.161 
1573: 441600, 276, 227.189 
1576: 442400, 276, 249.411 
1579: 443200, 277, 259.258 
1583: 444000, 277, 211.666 
1586: 444800, 278, 215.944 
1590: 445600, 278, 196.030 
1592: 446400, 279, 201.031 
1596: 447200, 279, 189.852 
1599: 448000, 280, 200.433 
1602: 448800, 280, 212.967 
1606: 449600, 281, 244.727 
1609: 450400, 281, 256.734 
1613: 451200, 282, 262.290 
1615: 452000, 282, 253.878 
1619: 452800, 283, 253.534 
1622: 453600, 283, 236.774 
1624: 454400, 284, 239.975 
1627: 455200, 284, 226.303 
1631: 456000, 285, 228.367 
1633: 456800, 285, 241.321 
1637: 457600, 286, 255.691 
1640: 458400, 286, 247.381 
1642: 459200, 287, 235.050 
1645: 460000, 287, 231.881 
1648: 460800, 288, 230.925 
1650: 461600, 288, 227.772 
1653: 462400, 289, 208.946 
1657: 463200, 289, 217.359 
1659: 464000, 290, 217.174 
1662: 464800, 290, 229.752 
1664: 465600, 291, 215.601 
1668: 466400, 291, 223.287 
1671: 467200, 292, 212.843 
1675: 468000, 292, 224.361 
1678: 468800, 293, 231.869 
1682: 469600, 293, 236.409 
1685: 470400, 294, 225.845 
1689: 471200, 294, 194.611 
1692: 472000, 295, 218.724 
1696: 472800, 295, 232.427 
1699: 473600, 296, 264.449 
1702: 474400, 296, 251.089 
1705: 475200, 297, 250.712 
1708: 476000, 297, 217.807 
1711: 476800, 298, 203.456 
1715: 477600, 298, 212.045 
1718: 478400, 299, 245.263 
1722: 479200, 299, 240.672 
1725: 480000, 300, 247.302 
1729: 480800, 300, 242.236 
1732: 481600, 301, 263.311 
1735: 482400, 301, 245.891 
1738: 483200, 302, 249.425 
1741: 484000, 302, 256.701 
1744: 484800, 303, 256.576 
1748: 485600, 303, 259.030 
1751: 486400, 304, 243.622 
1754: 487200, 304, 254.639 
1757: 488000, 305, 232.379 
1761: 488800, 305, 249.313 
1765: 489600, 306, 250.323 
1767: 490400, 306, 237.726 
1770: 491200, 307, 227.147 
1772: 492000, 307, 214.199 
1776: 492800, 308, 217.221 
1779: 493600, 308, 219.523 
1783: 494400, 309, 257.244 
1787: 495200, 309, 260.301 
1789: 496000, 310, 256.649 
1793: 496800, 310, 245.144 
1797: 497600, 311, 206.232 
1801: 498400, 311, 232.992 
1805: 499200, 312, 229.630 
1808: 500000, 312, 273.814 
1812: 500800, 313, 246.092 
1815: 501600, 313, 227.475 
1818: 502400, 314, 223.524 
1822: 503200, 314, 241.975 
1825: 504000, 315, 218.043 
1828: 504800, 315, 220.949 
1831: 505600, 316, 230.298 
1834: 506400, 316, 265.016 
1838: 507200, 317, 269.298 
1840: 508000, 317, 263.972 
1844: 508800, 318, 193.671 
1848: 509600, 318, 191.420 
1852: 510400, 319, 208.526 
1855: 511200, 319, 249.780 
1858: 512000, 320, 244.314 
1861: 512800, 320, 229.615 
1864: 513600, 321, 229.411 
1867: 514400, 321, 194.396 
1870: 515200, 322, 226.684 
1873: 516000, 322, 223.027 
1875: 516800, 323, 209.781 
1878: 517600, 323, 225.090 
1881: 518400, 324, 241.688 
1884: 519200, 324, 232.724 
1887: 520000, 325, 261.944 
1891: 520800, 325, 258.900 
1894: 521600, 326, 263.058 
1897: 522400, 326, 269.874 
1900: 523200, 327, 246.178 
1904: 524000, 327, 241.293 
1907: 524800, 328, 222.229 
1910: 525600, 328, 250.767 
1914: 526400, 329, 254.971 
1917: 527200, 329, 271.284 
1920: 528000, 330, 255.581 
1924: 528800, 330, 259.652 
1927: 529600, 331, 256.268 
1930: 530400, 331, 257.853 
1933: 531200, 332, 232.011 
1935: 532000, 332, 220.205 
1939: 532800, 333, 223.870 
1942: 533600, 333, 253.269 
1946: 534400, 334, 233.279 
1950: 535200, 334, 231.708 
1954: 536000, 335, 222.292 
1958: 536800, 335, 243.243 
1960: 537600, 336, 232.278 
1964: 538400, 336, 257.003 
1967: 539200, 337, 253.974 
1971: 540000, 337, 241.652 
1974: 540800, 338, 228.336 
1977: 541600, 338, 221.137 
1979: 542400, 339, 228.734 
1982: 543200, 339, 218.197 
1986: 544000, 340, 240.329 
1988: 544800, 340, 223.027 
1992: 545600, 341, 255.020 
1995: 546400, 341, 243.496 
1999: 547200, 342, 255.665 
2002: 548000, 342, 254.617 
2007: 548800, 343, 265.310 
2010: 549600, 343, 251.515 
2013: 550400, 344, 254.134 
2017: 551200, 344, 236.782 
2021: 552000, 345, 232.902 
2024: 552800, 345, 240.327 
2028: 553600, 346, 256.993 
2031: 554400, 346, 274.508 
2034: 555200, 347, 269.365 
2038: 556000, 347, 252.266 
2041: 556800, 348, 234.746 
2045: 557600, 348, 253.712 
2049: 558400, 349, 276.125 
2053: 559200, 349, 280.133 
2057: 560000, 350, 278.584 
2060: 560800, 350, 275.755 
2064: 561600, 351, 268.886 
2068: 562400, 351, 250.905 
2073: 563200, 352, 249.828 
2076: 564000, 352, 272.509 
2079: 564800, 353, 261.766 
2082: 565600, 353, 259.039 
2086: 566400, 354, 260.837 
2088: 567200, 354, 251.120 
2090: 568000, 355, 238.245 
2092: 568800, 355, 220.211 
2094: 569600, 356, 190.766 
2097: 570400, 356, 173.271 
2099: 571200, 357, 159.006 
2101: 572000, 357, 145.354 
2103: 572800, 358, 149.193 
2105: 573600, 358, 163.896 
2107: 574400, 359, 153.230 
2109: 575200, 359, 155.321 
2111: 576000, 360, 160.385 
2113: 576800, 360, 158.866 
2115: 577600, 361, 160.483 
2117: 578400, 361, 163.197 
2119: 579200, 362, 167.962 
2121: 580000, 362, 166.146 
2124: 580800, 363, 180.732 
2127: 581600, 363, 199.161 
2129: 582400, 364, 198.451 
2131: 583200, 364, 211.724 
2134: 584000, 365, 205.969 
2136: 584800, 365, 178.020 
2138: 585600, 366, 178.877 
2140: 586400, 366, 176.616 
2142: 587200, 367, 163.431 
2145: 588000, 367, 170.175 
2147: 588800, 368, 184.476 
2149: 589600, 368, 164.076 
2151: 590400, 369, 183.690 
2154: 591200, 369, 166.614 
2156: 592000, 370, 166.773 
2159: 592800, 370, 189.264 
2161: 593600, 371, 185.221 
2164: 594400, 371, 221.358 
2167: 595200, 372, 224.039 
2169: 596000, 372, 212.274 
2171: 596800, 373, 200.451 
2173: 597600, 373, 179.457 
2175: 598400, 374, 168.788 
2177: 599200, 374, 162.226 
2179: 600000, 375, 164.505 
2182: 600800, 375, 187.162 
2184: 601600, 376, 194.426 
2186: 602400, 376, 166.982 
2189: 603200, 377, 173.490 
2191: 604000, 377, 164.012 
2193: 604800, 378, 169.651 
2196: 605600, 378, 183.201 
2198: 606400, 379, 197.081 
2201: 607200, 379, 173.663 
2204: 608000, 380, 169.908 
2206: 608800, 380, 168.410 
2208: 609600, 381, 145.809 
2210: 610400, 381, 157.906 
2212: 611200, 382, 156.229 
2214: 612000, 382, 146.698 
2217: 612800, 383, 147.686 
2220: 613600, 383, 168.788 
2222: 614400, 384, 181.848 
2225: 615200, 384, 204.867 
2228: 616000, 385, 215.345 
2230: 616800, 385, 191.957 
2233: 617600, 386, 193.349 
2235: 618400, 386, 173.384 
2238: 619200, 387, 162.273 
2241: 620000, 387, 177.886 
2243: 620800, 388, 163.434 
2246: 621600, 388, 173.220 
2249: 622400, 389, 180.435 
2251: 623200, 389, 194.547 
2253: 624000, 390, 193.706 
2256: 624800, 390, 187.214 
2258: 625600, 391, 176.292 
2261: 626400, 391, 191.679 
2263: 627200, 392, 197.542 
2265: 628000, 392, 222.555 
2268: 628800, 393, 214.342 
2270: 629600, 393, 211.289 
2273: 630400, 394, 149.785 
2275: 631200, 394, 150.581 
2277: 632000, 395, 153.164 
2279: 632800, 395, 143.990 
2282: 633600, 396, 158.530 
2284: 634400, 396, 185.936 
2286: 635200, 397, 179.338 
2288: 636000, 397, 190.109 
2293: 636800, 398, 137.452 
2296: 637600, 398, 169.887 
2298: 638400, 399, 160.619 
2301: 639200, 399, 217.215 
2305: 640000, 400, 175.570 
2308: 640800, 400, 150.384 
2312: 641600, 401, 154.133 
2315: 642400, 401, 188.543 
2318: 643200, 402, 203.817 
2322: 644000, 402, 172.928 
2325: 644800, 403, 207.402 
2328: 645600, 403, 232.592 
2330: 646400, 404, 224.613 
2333: 647200, 404, 244.534 
2336: 648000, 405, 209.910 
2340: 648800, 405, 202.665 
2343: 649600, 406, 192.799 
2346: 650400, 406, 230.333 
2348: 651200, 407, 219.075 
2352: 652000, 407, 255.214 
2355: 652800, 408, 244.709 
2358: 653600, 408, 267.055 
2361: 654400, 409, 257.245 
2364: 655200, 409, 252.426 
2366: 656000, 410, 244.855 
2370: 656800, 410, 249.287 
2374: 657600, 411, 243.689 
2377: 658400, 411, 240.387 
2380: 659200, 412, 241.079 
2385: 660000, 412, 251.370 
2388: 660800, 413, 255.372 
2392: 661600, 413, 255.057 
2396: 662400, 414, 227.186 
2400: 663200, 414, 224.502 
2403: 664000, 415, 254.667 
2407: 664800, 415, 271.459 
2412: 665600, 416, 199.901 
2415: 666400, 416, 184.407 
2419: 667200, 417, 195.552 
2423: 668000, 417, 213.824 
2426: 668800, 418, 225.802 
2429: 669600, 418, 206.752 
2433: 670400, 419, 258.252 
2437: 671200, 419, 261.800 
2441: 672000, 420, 226.045 
2444: 672800, 420, 210.995 
2448: 673600, 421, 231.997 
2452: 674400, 421, 260.653 
2454: 675200, 422, 259.415 
2458: 676000, 422, 255.374 
2462: 676800, 423, 259.469 
2465: 677600, 423, 267.668 
2469: 678400, 424, 268.172 
2472: 679200, 424, 259.060 
2475: 680000, 425, 263.887 
2479: 680800, 425, 240.582 
2482: 681600, 426, 234.982 
2486: 682400, 426, 237.447 
2489: 683200, 427, 246.169 
2492: 684000, 427, 256.760 
2495: 684800, 428, 244.447 
2499: 685600, 428, 252.414 
2503: 686400, 429, 251.174 
2506: 687200, 429, 239.374 
2509: 688000, 430, 244.548 
2513: 688800, 430, 209.960 
2516: 689600, 431, 237.884 
2520: 690400, 431, 185.445 
2524: 691200, 432, 221.722 
2528: 692000, 432, 220.766 
2532: 692800, 433, 252.939 
2535: 693600, 433, 275.468 
2538: 694400, 434, 267.378 
2541: 695200, 434, 251.888 
2545: 696000, 435, 251.824 
2549: 696800, 435, 246.800 
2553: 697600, 436, 246.003 
2557: 698400, 436, 245.041 
2560: 699200, 437, 267.620 
2564: 700000, 437, 241.879 

Training time = 0:45:34
