[2025-11-26 01:20]
Episode, Timestep, Update, Avg_reward
781: 849920, 415, 214.534 
783: 851968, 416, 243.212 
786: 854016, 417, 200.890 
788: 856064, 418, 200.278 
790: 858112, 419, 240.059 
793: 860160, 420, 221.890 
794: 862208, 421, 221.349 
796: 864256, 422, 263.719 
799: 866304, 423, 235.256 
801: 868352, 424, 207.738 
805: 870400, 425, 173.490 
806: 872448, 426, 173.445 
810: 874496, 427, 124.524 
812: 876544, 428, 151.336 
815: 878592, 429, 184.963 
817: 880640, 430, 184.988 
818: 882688, 431, 225.618 
821: 884736, 432, 222.401 
823: 886784, 433, 222.628 
825: 888832, 434, 244.711 
827: 890880, 435, 244.787 
829: 892928, 436, 245.132 
831: 894976, 437, 248.636 
833: 897024, 438, 249.332 
835: 899072, 439, 266.693 
838: 901120, 440, 199.209 
841: 903168, 441, 178.627 
843: 905216, 442, 178.717 
845: 907264, 443, 178.729 
847: 909312, 444, 245.722 
849: 911360, 445, 214.344 
851: 913408, 446, 255.994 
853: 915456, 447, 255.847 
855: 917504, 448, 237.402 
856: 919552, 449, 236.992 
858: 921600, 450, 268.375 
861: 923648, 451, 248.664 
864: 925696, 452, 201.391 
866: 927744, 453, 202.017 
869: 929792, 454, 127.441 
871: 931840, 455, 127.717 
875: 933888, 456, 123.525 
877: 935936, 457, 109.531 
879: 937984, 458, 127.295 
883: 940032, 459, 91.443 
886: 942080, 460, 122.210 
887: 944128, 461, 128.512 
889: 946176, 462, 165.123 
893: 948224, 463, 191.682 
894: 950272, 464, 191.063 
896: 952320, 465, 211.138 
899: 954368, 466, 182.877 
900: 956416, 467, 182.620 
902: 958464, 468, 221.862 
904: 960512, 469, 258.827 
906: 962560, 470, 260.058 
907: 964608, 471, 259.729 
909: 966656, 472, 299.078 
911: 968704, 473, 280.700 
913: 970752, 474, 261.923 
915: 972800, 475, 262.452 
917: 974848, 476, 235.292 
921: 976896, 477, 183.894 
922: 978944, 478, 183.710 
925: 980992, 479, 174.584 
927: 983040, 480, 176.679 
929: 985088, 481, 184.180 
931: 987136, 482, 224.011 
934: 989184, 483, 189.411 
936: 991232, 484, 189.264 
938: 993280, 485, 171.569 
942: 995328, 486, 128.183 
944: 997376, 487, 173.626 
948: 999424, 488, 115.230 
951: 1001472, 489, 115.221 
953: 1003520, 490, 109.633 
955: 1005568, 491, 106.417 
959: 1007616, 492, 115.928 
961: 1009664, 493, 165.233 
963: 1011712, 494, 188.093 
964: 1013760, 495, 188.241 
967: 1015808, 496, 239.244 
969: 1017856, 497, 245.749 
971: 1019904, 498, 245.626 
974: 1021952, 499, 185.028 
976: 1024000, 500, 185.371 
977: 1026048, 501, 213.154 
979: 1028096, 502, 242.588 
981: 1030144, 503, 242.366 
983: 1032192, 504, 264.175 
984: 1034240, 505, 303.060 
986: 1036288, 506, 302.397 
988: 1038336, 507, 301.678 
990: 1040384, 508, 301.501 
991: 1042432, 509, 301.539 
994: 1044480, 510, 261.915 
996: 1046528, 511, 262.851 
998: 1048576, 512, 244.764 
1000: 1050624, 513, 202.288 
1002: 1052672, 514, 201.631 
1004: 1054720, 515, 240.932 
1005: 1056768, 516, 240.353 
1007: 1058816, 517, 258.882 
1009: 1060864, 518, 269.693 
1012: 1062912, 519, 265.401 
1014: 1064960, 520, 265.575 
1015: 1067008, 521, 266.105 
